#,Name,MLBAMID,RazzballID,FanGraphsID,NFBCID,FantraxID,Team,STD_POS,YAHOO_POS,Last,First,Lastv2,Firstv2,CBSSportsName,CBSSportsID,YahooID,YahooName
1556,Zach Brzykcy,694350,694350,27783,11744,*05ocn*,MIA,RP,RP,Brzykcy,Zach,Brzykcy,Zach,Zach Brzykcy P | MIA,29077691,60461,Zach Brzykcy
1557,Tyler Gentry,694355,694355,27784,11602,*05jqw*,DET,OF,OF,Gentry,Tyler,Gentry,Tyler,Tyler Gentry OF | DET,26615388,60202,Tyler Gentry
1558,Ricky Tiedemann,694357,694357,sa3018096,11605,*05js6*,TOR,SP,SP,Tiedemann,Ricky,Tiedemann,Ricky,Ricky Tiedemann P | TOR,28838555,12574,Ricky Tiedemann
1559,Tekoah Roby,694358,694358,sa3014519,11899,*05jqh*,STL,SP,SP,Roby,Tekoah,Roby,Tekoah,Tekoah Roby P | STL,26911744,60429,Tekoah Roby
1560,Niko Kavadas,694359,694359,29782,12157,*05jqp*,LAA,1B,1B,Kavadas,Niko,Kavadas,Niko,Niko Kavadas 1B | LAA,26911666,60112,Niko Kavadas
1561,Will Klein,694361,694361,27787,11983,*05jrv*,LAD,RP,RP,Klein,Will,Klein,Will,Will Klein P | LAD,26911770,63485,Will Klein
1562,Blake Dunn,694362,694362,29487,11925,*05jr5*,CIN,OF,OF,Dunn,Blake,Dunn,Blake,Blake Dunn OF | CIN,29087686,62315,Blake Dunn
1563,Jared Shuster,694363,694363,27472,10849,*05jp2*,STL,RP,RP,Shuster,Jared,Shuster,Jared,Jared Shuster P | STL,3165231,11971,Jared Shuster
1564,Tommy Troy,694371,694371,33279,12595,*05jse*,ARI,2B/OF,2B/OF,Troy,Tommy,Troy,Tommy,"Tommy Troy 2B,OF | ARI",29153548,62985,Tommy Troy
1565,Tim Tawa,694374,694374,29571,12250,*05y4m*,ARI,1B/2B/ OF,1B/2B/ OF,Tawa,Tim,Tawa,Tim,"Tim Tawa 1B,2B,OF | ARI",28840788,60064,Tim Tawa
1566,Shay Whitcomb,694376,694376,27789,12156,*05jqi*,HOU,2B,2B/3B,Whitcomb,Shay,Whitcomb,Shay,Shay Whitcomb 2B | HOU,26911682,12442,Shay Whitcomb
1567,Nick Yorke,694377,694377,27504,11145,*05js7*,PIT,2B/3B,1B/2B/ 3B,Yorke,Nick,Yorke,Nick,"Nick Yorke 2B,3B | PIT",26615327,12123,Nick Yorke
1568,Jacob Gonzalez,694378,694378,33225,12679,*05tzp*,PIT,1B/2B,1B/2B,Gonzalez,Jacob,Gonzalez,Jacob,"Jacob Gonzalez 1B,2B | PIT",29153550,62982,Jacob Gonzalez
1569,Nolan Schanuel,694384,694384,33189,11844,*05yj1*,LAA,1B,1B,Schanuel,Nolan,Schanuel,Nolan,Nolan Schanuel 1B | LAA,29155727,62953,Nolan Schanuel
1570,Brock Wilken,694385,694385,sa3022499,12051,*05ubi*,MIL,3B,3B,Wilken,Brock,Wilken,Brock,Brock Wilken 3B | MIL,29153552,62988,
1571,Joey Loperfido,694388,694388,29630,11952,*05yfl*,HOU,OF,OF,Loperfido,Joey,Loperfido,Joey,Joey Loperfido OF | HOU,28839913,63561,Joey Loperfido
1572,Jaxon Wiggins,694393,694393,sa3023635,12481,*05u2p*,CHC,SP,SP,Wiggins,Jaxon,Wiggins,Jaxon,Jaxon Wiggins P | CHC,29295952,63028,
1573,Marco Raya,694397,694397,30166,12285,*05mrp*,MIN,RP,RP,Raya,Marco,Raya,Marco,Marco Raya P | MIN,26911798,60268,Marco Raya
1574,LuJames Groover,694410,694410,33552,12533,*05yj5*,ARI,3B,3B,Groover,LuJames,Groover,LuJames,LuJames Groover 3B | ARI,0,62945,LuJames Groover
1575,Justice Bigbie,694425,694425,sa3016971,11932,*05ylo*,DET,OF,OF,Bigbie,Justice,Bigbie,Justice,Justice Bigbie OF | DET,28850995,63559,
1576,Hurston Waldrep,694462,694462,33527,11887,*0603p*,ATL,SP,SP,Waldrep,Hurston,Waldrep,Hurston,Hurston Waldrep P | ATL,29153556,62958,Hurston Waldrep
1577,Chad Patrick,694477,694477,30113,12259,*05yb8*,MIL,SP,SP,Patrick,Chad,Patrick,Chad,Chad Patrick P | MIL,29084177,61749,Chad Patrick
1578,Ty Johnson,694494,694494,sa3023410,12498,*06htl*,TB,SP,SP,Johnson,Ty,Johnson,Ty,Ty Johnson P | TB,29476194,65006,Ty Johnson
1579,Evan Carter,694497,694497,27790,11753,*05mdt*,TEX,OF,OF,Carter,Evan,Carter,Evan,Evan Carter OF | TEX,26615381,12563,Evan Carter
1580,Sterlin Thompson,694514,694514,31443,11938,*05jsc*,COL,OF,OF,Thompson,Sterlin,Thompson,Sterlin,Sterlin Thompson OF | COL,29075774,60146,Sterlin Thompson
1581,Kemp Alderman,694580,694580,sa3022562,12518,*06ahe*,MIA,OF,OF,Alderman,Kemp,Alderman,Kemp,Kemp Alderman OF | MIA,29295920,62858,
1582,Chase Hampton,694633,694633,sa3020682,11930,*05yh3*,NYY,SP,SP,Hampton,Chase,Hampton,Chase,Chase Hampton P | NYY,29081087,61918,Chase Hampton
1583,Chayce McDermott,694646,694646,29866,11909,*05uws*,LAD,SP,SP,McDermott,Chayce,McDermott,Chayce,Chayce McDermott P | LAD,26911765,12438,Chayce McDermott
1584,Wyatt Langford,694671,694671,33333,11881,*060pm*,TEX,OF,OF,Langford,Wyatt,Langford,Wyatt,Wyatt Langford OF | TEX,29153543,62973,Wyatt Langford
1585,Abimelec Ortiz,694673,694673,29539,12485,*05uv5*,WSH,1B,1B,Ortiz,Abimelec,Ortiz,Abimelec,Abimelec Ortiz 1B | WAS,29322000,63634,Abimelec Ortiz
1586,Trevor Martin,694680,694680,31878,12655,*06309*,TB,RP,RP,Martin,Trevor,Martin,Trevor,Trevor Martin P | TB,29075778,0,Trevor Martin
1587,Brice Matthews,694728,694728,33280,12355,*06c36*,HOU,2B/OF,2B/OF,Matthews,Brice,Matthews,Brice,"Brice Matthews 2B,OF | HOU",29153560,62798,Brice Matthews
1588,Landen Roupp,694738,694738,30076,11634,*05y72*,SF,SP,SP,Roupp,Landen,Roupp,Landen,Landen Roupp P | SF,29075725,60650,Landen Roupp
1589,Gavin Stone,694813,694813,27792,11587,*05mrx*,LAD,SP,SP,Stone,Gavin,Stone,Gavin,Gavin Stone P | LAD,26911736,60231,Gavin Stone
1590,Jacob Misiorowski,694819,694819,31623,11894,*061yu*,MIL,SP,SP,Misiorowski,Jacob,Misiorowski,Jacob,Jacob Misiorowski P | MIL,29075709,60254,Jacob Misiorowski
1591,Andrew Hoffmann,694851,694851,29633,12401,*05y29*,ARI,RP,RP,Hoffmann,Andrew,Hoffmann,Andrew,Andrew Hoffmann P | ARI,29077335,60204,Andrew Hoffmann
1592,Cooper Ingle,694876,694876,33708,12489,*06f0p*,CLE,C,C,Ingle,Cooper,Ingle,Cooper,Cooper Ingle C | CLE,29342284,62882,Cooper Ingle
1593,Ryan Murphy,694885,694885,sa3014871,11426,*05mrt*,STL,SP,SP,Murphy,Ryan,Murphy,Ryan,Ryan Murphy P | STL,26724935,0,
1594,Blade Tidwell,694918,694918,31701,12392,*05u2q*,SF,RP,RP,Tidwell,Blade,Tidwell,Blade,Blade Tidwell P | SF,29075475,60280,Blade Tidwell
1595,Paul Skenes,694973,694973,33677,11885,*05wru*,PIT,SP,SP,Skenes,Paul,Skenes,Paul,Paul Skenes P | PIT,29153541,62972,Paul Skenes
1596,Rhett Lowder,695076,695076,33876,11933,*061bo*,CIN,SP,SP,Lowder,Rhett,Lowder,Rhett,Rhett Lowder P | CIN,29153545,62977,Rhett Lowder
1597,Will Wagner,695238,695238,29634,12151,*05yhg*,SD,3B,1B/3B,Wagner,Will,Wagner,Will,Will Wagner 3B | SD,29077576,61682,Will Wagner
1598,Mason Miller,695243,695243,31757,11787,*05ucd*,SD,RP,RP,Miller,Mason,Miller,Mason,Mason Miller P | SD,26911802,12505,Mason Miller
1599,Billy Cook,695257,695257,29573,12180,*05y46*,PIT,OF,OF,Cook,Billy,Cook,Billy,Billy Cook OF | PIT,29089619,62430,Billy Cook
1600,Thomas Saggese,695336,695336,27883,11895,*05mru*,STL,2B/SS/ OF,2B/SS/ 3B/OF,Saggese,Thomas,Saggese,Thomas,"Thomas Saggese 2B,SS,OF | STL",28840220,60431,Thomas Saggese
1601,Alex Hoppe,695380,695380,31880,12613,*064nv*,SEA,RP,RP,Hoppe,Alex,Hoppe,Alex,Alex Hoppe P | SEA,29342278,63711,Alex Hoppe
1602,Brett Harris,695391,695391,29788,12042,*05yca*,BOS,3B,3B,Harris,Brett,Harris,Brett,Brett Harris 3B | BOS,29075485,60312,Brett Harris
1603,Brad Lord,695418,695418,31972,12369,*066du*,WSH,SP,SP,Lord,Brad,Lord,Brad,Brad Lord P | WAS,29632458,65104,Brad Lord
1604,Chase Lee,695445,695445,29574,12293,*05xpv*,TOR,RP,RP,Lee,Chase,Lee,Chase,Chase Lee P | TOR,28837033,61588,Chase Lee
1605,Edwin Arroyo,695490,695490,29957,12584,*05rcj*,CIN,2B/SS,2B/SS,Arroyo,Edwin,Arroyo,Edwin,"Edwin Arroyo 2B,SS | CIN",26911686,12534,Edwin Arroyo
1606,Joshua Baez,695491,695491,sa3017022,12502,*05rcf*,STL,OF,OF,Baez,Joshua,Báez,Joshua,Joshua Baez OF | STL,26911705,12548,Joshua Baez
1607,Chase Burns,695505,695505,35333,12193,*05rb3*,CIN,SP,SP,Burns,Chase,Burns,Chase,Chase Burns P | CIN,29426031,64316,Chase Burns
1608,Jac Caglianone,695506,695506,35041,12211,*05u9q*,KC,1B/OF,1B/OF,Caglianone,Jac,Caglianone,Jac,"Jac Caglianone 1B,OF | KC",29426035,64312,Jac Caglianone
1609,Cam Cauley,695508,695508,29710,12642,*05uvx*,TEX,SS,SS,Cauley,Cam,Cauley,Cam,Cam Cauley SS | TEX,26911692,12566,Cam Cauley
1610,Chase Petty,695534,695534,30170,12045,*05raz*,CIN,RP,RP,Petty,Chase,Petty,Chase,Chase Petty P | CIN,26719671,12484,Chase Petty
1611,Jackson Jobe,695549,695549,30203,11897,*05rb0*,DET,SP,SP,Jobe,Jackson,Jobe,Jackson,Jackson Jobe P | DET,26719550,12422,Jackson Jobe
1612,James Wood,695578,695578,29518,11750,*05rat*,WSH,OF,OF,Wood,James,Wood,James,James Wood OF | WAS,26911704,12521,James Wood
1613,Carter Jensen,695600,695600,29478,12456,*05vy5*,KC,C,C,Jensen,Carter,Jensen,Carter,Carter Jensen C | KC,26911662,12451,Carter Jensen
1614,Gage Jump,695611,695611,35418,12484,*05t9g*,ATH,SP,SP,Jump,Gage,Jump,Gage,Gage Jump P | ATH,29632442,64374,Gage Jump
1615,Colson Montgomery,695657,695657,29712,11892,*05rch*,CHW,SS/3B,SS/3B,Montgomery,Colson,Montgomery,Colson,"Colson Montgomery 3B,SS | CHW",26719651,12413,Colson Montgomery
1616,Harry Ford,695670,695670,29958,11937,*05raw*,WSH,C,C,Ford,Harry,Ford,Harry,Harry Ford C | WAS,26719586,12532,Harry Ford
1617,Christian Moore,695681,695681,34979,12194,*06cq8*,LAA,2B,2B,Moore,Christian,Moore,Christian,Christian Moore 2B | LAA,29426037,64361,Christian Moore
1618,Elmer Rodriguez,695684,695684,31811,12329,*05xoo*,NYY,SP,SP,Rodriguez,Elmer,Rodríguez,Elmer,Elmer Rodriguez P | NYY,29077341,60115,Elmer Rodríguez
1619,Tyson Neighbors,695695,695695,sa3025569,12526,*06cq9*,BAL,RP,RP,Neighbors,Tyson,Neighbors,Tyson,Tyson Neighbors P | BAL,29644487,0,
1620,Tommy White,695720,695720,sa3025383,12639,*05tp7*,ATH,3B,3B,White,Tommy,White,Tommy,Tommy White 3B | ATH,29644454,0,Tommy White
1621,Braden Montgomery,695731,695731,35423,12521,*05rcg*,CHW,OF,OF,Montgomery,Braden,Montgomery,Braden,Braden Montgomery OF | CHW,29426041,64314,Braden Montgomery
1622,Daylen Lile,695734,695734,29995,12364,*05t2b*,WSH,OF,OF,Lile,Daylen,Lile,Daylen,Daylen Lile OF | WAS,26911693,12582,Daylen Lile
1623,Josh Stephan,695776,695776,sa3015286,11958,*05y5g*,TEX,RP,RP,Stephan,Josh,Stephan,Josh,Josh Stephan P | TEX,29077647,0,
1624,Alejandro Osuna,696030,696030,27915,12300,*05r3s*,TEX,OF,OF,Osuna,Alejandro,Osuna,Alejandro,Alejandro Osuna OF | TEX,28843020,60436,Alejandro Osuna
1625,Kendry Rojas,696070,696070,29423,12568,*05rgq*,MIN,SP,SP,Rojas,Kendry,Rojas,Kendry,Kendry Rojas P | MIN,29322014,63639,Kendry Rojas
1626,Hunter Goodman,696100,696100,29715,11848,*05u2v*,COL,C,C,Goodman,Hunter,Goodman,Hunter,Hunter Goodman C | COL,26911639,12409,Hunter Goodman
1627,Mason Black,696131,696131,30171,11888,*05r3g*,KC,RP,RP,Black,Mason,Black,Mason,Mason Black P | KC,29075735,60647,Mason Black
1628,Kahlil Watson,696135,696135,29905,12563,*05rau*,CLE,OF,OF,Watson,Kahlil,Watson,Kahlil,Kahlil Watson OF | CLE,26723808,12467,Kahlil Watson
1629,Jordan Wicks,696136,696136,30094,11847,*05r1d*,CHC,RP,RP,Wicks,Jordan,Wicks,Jordan,Jordan Wicks P | CHC,26719646,12384,Jordan Wicks
1630,Hagen Smith,696146,696146,sa3025544,12196,*05zd4*,CHW,SP,SP,Smith,Hagen,Smith,Hagen,Hagen Smith P | CHW,29426034,64315,
1631,Sam Bachman,696147,696147,29754,11796,*05rb4*,LAA,RP,RP,Bachman,Sam,Bachman,Sam,Sam Bachman P | LAA,26719581,12452,Sam Bachman
1632,Bubba Chandler,696149,696149,29868,12035,*05rik*,PIT,SP,SP,Chandler,Bubba,Chandler,Bubba,Bubba Chandler P | PIT,26912443,12516,Bubba Chandler
1633,Ryan Johnson,696270,696270,35325,12368,*05zq4*,LAA,SP,SP,Johnson,Ryan,Johnson,Ryan,Ryan Johnson P | LAA,29674787,64367,Ryan Johnson
1634,RJ Petit,696275,696275,sa3017848,12598,*060ui*,COL,RP,RP,Petit,RJ,Petit,RJ,RJ Petit P | COL,29086759,62136,RJ Petit
1635,Jacob Young,696285,696285,29931,11846,*05yaf*,WSH,OF,OF,Young,Jacob,Young,Jacob,Jacob Young OF | WAS,28841684,62138,Jacob Young
1636,Ben Hess,696292,696292,sa3033725,12510,*066iq*,NYY,SP,SP,Hess,Ben,Hess,Ben,Ben Hess P | NYY,0,0,
1637,Samy Natera Jr.,696519,696519,31936,12690,,LAA,RP,RP,Natera Jr.,Samy,Natera Jr.,Samy,Samy Natera P | LAA,0,0,Samy Natera Jr.
1638,Joe Rock,697812,697812,30016,12256,*05tdd*,CHW,RP,RP,Rock,Joe,Rock,Joe,Joe Rock P | CHW,26911764,12408,Joe Rock
1639,Esmerlyn Valdez,699013,699013,29005,12514,*05rbw*,PIT,OF,OF,Valdez,Esmerlyn,Valdez,Esmerlyn,Esmerlyn Valdez OF | PIT,29676977,64150,Esmerlyn Valdez
1640,Leo Bernal,699024,699024,sa3015773,12494,*05rcw*,STL,C,C,Bernal,Leo,Bernal,Leo,Leo Bernal C | STL,29077655,60403,Leonardo Bernal
1641,Miguel Ullola,699044,699044,29036,12298,*061xq*,HOU,RP,RP,Ullola,Miguel,Ullola,Miguel,Miguel Ullola P | HOU,29077667,60191,Miguel Ullola
1642,Thayron Liranzo,699073,699073,sa3015790,12558,*05r64*,DET,C,C,Liranzo,Thayron,Liranzo,Thayron,Thayron Liranzo C | DET,29321975,63580,Thayron Liranzo
1643,Jadher Areinamo,699130,699130,sa3015802,12582,*062l0*,TB,SS,SS,Areinamo,Jadher,Areinamo,Jadher,Jadher Areinamo SS | TB,28847200,62560,Jadher Areinamo
1644,Bradgley Rodriguez,699134,699134,29107,12405,*05y5d*,SD,RP,RP,Rodriguez,Bradgley,Rodriguez,Bradgley,Bradgley Rodriguez P | SD,29662264,64992,Bradgley Rodriguez
1645,Jedixson Paez,699151,699151,29114,12600,*05xzr*,BOS,RP,RP,Paez,Jedixson,Paez,Jedixson,Jedixson Paez P | BOS,29660659,64944,Jedixson Paez
1646,Hector Rodriguez,699302,699302,sa3015828,12030,*05xse*,CIN,OF,OF,Rodriguez,Hector,Rodríguez,Héctor,Hector Rodriguez OF | CIN,29077615,63546,
1647,David Davalillo,699314,699314,sa3020448,12500,*06mio*,TEX,SP,SP,Davalillo,David,Davalillo,David,David Davalillo P | TEX,29732674,65341,David Davalillo
1648,Pedro Ramirez,699393,699393,29218,12576,*05vy9*,CHC,2B/3B,2B/3B,Ramirez,Pedro,Ramírez,Pedro,"Pedro Ramirez 2B,3B | CHC",28842610,64285,Pedro Ramirez
1649,Jimmy Crooks,699625,699625,31354,12450,*06434*,STL,C,C,Crooks,Jimmy,Crooks,Jimmy,Jimmy Crooks C | STL,29075712,60406,Jimmy Crooks
1650,Tyler Davis,699823,699823,34847,12657,*06qxg*,CHW,RP,RP,Davis,Tyler,Davis,Tyler,Tyler Davis P | CHW,29684940,0,Tyler Davis
1651,Jose Fernandez,699912,699912,28020,12555,*05rkq*,ARI,1B/SS/ 3B,1B/SS/ 3B,Fernandez,Jose,Fernandez,Jose,"Jose Fernandez 1B,3B,SS | ARI",28841712,64063,Jose Fernandez
1652,Troy Taylor,700187,700187,31883,12147,*065ns*,SEA,RP,RP,Taylor,Troy,Taylor,Troy,Troy Taylor P | SEA,29091602,62602,Troy Taylor
1653,Michael McGreevy,700241,700241,29869,12137,*05sr2*,STL,SP,SP,McGreevy,Michael,McGreevy,Michael,Michael McGreevy P | STL,26719613,12549,Michael McGreevy
1654,Trey Sweeney,700242,700242,29575,12155,*05tuw*,DET,SS,SS,Sweeney,Trey,Sweeney,Trey,Trey Sweeney SS | DET,26719639,12494,Trey Sweeney
1655,Carson Williams,700246,700246,30038,12024,*05t9n*,TB,SS,SS,Williams,Carson,Williams,Carson,Carson Williams SS | TB,26719681,12556,Carson Williams
1656,Cade Povich,700249,700249,30055,11924,*05xop*,BAL,SP,SP,Povich,Cade,Povich,Cade,Cade Povich P | BAL,29077336,60658,Cade Povich
1657,Ben Rice,700250,700250,29576,11911,*05yo5*,NYY,C/1B,C/1B,Rice,Ben,Rice,Ben,"Ben Rice C,1B | NYY",29086560,62137,Ben Rice
1658,Yilber Diaz,700270,700270,29271,12125,*06agh*,DET,RP,RP,Diaz,Yilber,Díaz,Yilber,Yilber Diaz P | DET,29321919,60566,Yilber Díaz
1659,Edgar Quero,700337,700337,28022,12191,*05un2*,CHW,C,C,Quero,Edgar,Quero,Edgar,Edgar Quero C | CHW,26912480,12457,Edgar Quero
1660,AJ Smith-Shawver,700363,700363,29960,11774,*05uy5*,ATL,RP,RP,Smith-Shawver,AJ,Smith-Shawver,AJ,AJ Smith-Shawver P | ATL,26911746,12366,AJ Smith-Shawver
1661,Tyler Uberstine,700413,700413,29961,12579,*066qr*,BOS,SP,SP,Uberstine,Tyler,Uberstine,Tyler,Tyler Uberstine P | BOS,50036779,66385,Tyler Uberstine
1662,Gordon Graceffo,700669,700669,29519,11598,*05wxw*,STL,RP,RP,Graceffo,Gordon,Graceffo,Gordon,Gordon Graceffo P | STL,28862895,60394,Gordon Graceffo
1663,Walbert Urena,700712,700712,29357,12551,*0629b*,LAA,SP,SP,Urena,Walbert,Ureña,Walbert,Walbert Urena P | LAA,29077682,60223,Walbert Ureña
1664,Eduardo Rivera,700842,700842,31280,12656,*05y40*,BOS,RP,RP,Rivera,Eduardo,Rivera,Eduardo,Eduardo Rivera P | BOS,0,0,Eduardo Rivera
1665,Kyle Manzardo,700932,700932,29794,11600,*05rfu*,CLE,1B,1B,Manzardo,Kyle,Manzardo,Kyle,Kyle Manzardo 1B | CLE,26911664,60411,Kyle Manzardo
1666,Logan VanWey,701121,701121,31884,12376,*06l4y*,HOU,RP,RP,VanWey,Logan,VanWey,Logan,Logan VanWey P | HOU,29091448,62570,Logan VanWey
1667,Phillip Glasser,701298,701298,sa3022680,12545,*06gil*,WSH,OF,OF,Glasser,Phillip,Glasser,Phillip,Phillip Glasser OF | WAS,50042534,0,
1668,Zach Dezenzo,701305,701305,31562,12145,*0641c*,HOU,OF,1B/OF,Dezenzo,Zach,Dezenzo,Zach,Zach Dezenzo OF | HOU,29090713,62488,Zach Dezenzo
1669,Jackson Ferris,701328,701328,sa3020891,12324,*05u6g*,LAD,SP,SP,Ferris,Jackson,Ferris,Jackson,Jackson Ferris P | LAD,29075702,0,
1670,Roman Anthony,701350,701350,31812,11948,*05u9z*,BOS,OF,OF,Anthony,Roman,Anthony,Roman,Roman Anthony OF | BOS,29075759,60108,Roman Anthony
1671,Cam Smith,701358,701358,35108,12331,*060jo*,HOU,OF,OF,Smith,Cam,Smith,Cam,Cam Smith OF | HOU,29426043,64330,Cam Smith
1672,Jamie Arnold,701364,701364,sa3026225,12505,*06ktt*,ATH,SP,SP,Arnold,Jamie,Arnold,Jamie,Jamie Arnold P | ATH,0,0,
1673,Jurrangelo Cijntje,701388,701388,sa3028930,12365,*060m8*,STL,SP,SP,Cijntje,Jurrangelo,Cijntje,Jurrangelo,Jurrangelo Cijntje P | STL,0,0,
1674,Sal Stewart,701398,701398,31505,12453,*05u9o*,CIN,1B/3B,1B/3B,Stewart,Sal,Stewart,Sal,"Sal Stewart 1B,3B | CIN",29075767,60129,Sal Stewart
1675,Pierson Ohl,701487,701487,30179,12432,*05ylk*,COL,RP,RP,Ohl,Pierson,Ohl,Pierson,Pierson Ohl P | COL,28851013,65272,Pierson Ohl
1676,Travis Adams,701519,701519,30180,12284,*05ybe*,MIN,RP,RP,Adams,Travis,Adams,Travis,Travis Adams P | MIN,29616033,64814,Travis Adams
1677,Mike Sirota,701527,701527,sa3042374,12629,*066ip*,LAD,OF,OF,Sirota,Mike,Sirota,Mike,Mike Sirota OF | LAD,29662202,0,
1678,Jackson Merrill,701538,701538,29490,11891,*05ua7*,SD,OF,OF,Merrill,Jackson,Merrill,Jackson,Jackson Merrill OF | SD,26719676,12522,Jackson Merrill
1679,Will Warren,701542,701542,30182,11898,*05yaz*,NYY,SP,SP,Warren,Will,Warren,Will,Will Warren P | NYY,29075794,60295,Will Warren
1680,Andre Granillo,701552,701552,29542,12410,*06alu*,DET,RP,RP,Granillo,Andre,Granillo,Andre,Andre Granillo P | DET,29069377,60410,Andre Granillo
1681,David Festa,701581,701581,30056,11902,*05yav*,MIN,SP,SP,Festa,David,Festa,David,David Festa P | MIN,29075515,60269,David Festa
1682,Grant Hartwig,701643,701643,29946,11814,*06615*,MIN,RP,RP,Hartwig,Grant,Hartwig,Grant,Grant Hartwig P | MIN,29077613,60289,Grant Hartwig
1683,James Triantos,701649,701649,sa3017295,11951,*05ucf*,CHC,2B,2B,Triantos,James,Triantos,James,James Triantos 2B | CHC,26911669,12385,James Triantos
1684,Logan Henderson,701656,701656,31475,12238,*05uo2*,MIL,SP,SP,Henderson,Logan,Henderson,Logan,Logan Henderson P | MIL,29075729,60262,Logan Henderson
1685,Nathan Church,701675,701675,31357,12444,*064n8*,STL,OF,OF,Church,Nathan,Church,Nathan,Nathan Church OF | STL,29084550,61887,Nathan Church
1686,Hao-Yu Lee,701678,701678,30080,12353,*05u2k*,DET,2B/3B,2B/3B,Lee,Hao-Yu,Lee,Hao-Yu,"Hao-Yu Lee 2B,3B | DET",29077614,60319,Hao-Yu Lee
1687,Tyler Samaniego,701719,701719,30081,12550,*05yay*,BOS,RP,RP,Samaniego,Tyler,Samaniego,Tyler,Tyler Samaniego P | BOS,29085131,61969,Tyler Samaniego
1688,Nick Kurtz,701762,701762,35110,12222,*062k5*,ATH,1B,1B,Kurtz,Nick,Kurtz,Nick,Nick Kurtz 1B | ATH,29426033,64313,Nick Kurtz
1689,Tanner McDougal,701780,701780,sa3017471,12517,*05xpj*,CHW,SP,SP,McDougal,Tanner,McDougal,Tanner,Tanner McDougal P | CHW,26911759,12419,Tanner McDougal
1690,Kaelen Culpepper,701785,701785,sa3025360,12476,*06hx4*,MIN,SS,SS,Culpepper,Kaelen,Culpepper,Kaelen,Kaelen Culpepper SS | MIN,29426050,64340,
1691,Carson Benge,701807,701807,35177,12480,*06aly*,NYM,OF,OF,Benge,Carson,Benge,Carson,Carson Benge OF | NYM,29426048,64329,Carson Benge
1692,Justin Armbruester,701859,701859,sa3017548,12044,*05yo1*,NYM,RP,RP,Armbruester,Justin,Armbruester,Justin,Justin Armbruester P | NYM,29075720,0,
1693,Will Dion,702021,702021,30061,11957,*05xtu*,CLE,RP,RP,Dion,Will,Dion,Will,Will Dion P | CLE,0,63555,Will Dion
1694,Trey Yesavage,702056,702056,35456,12463,*06apx*,TOR,SP,SP,Yesavage,Trey,Yesavage,Trey,Trey Yesavage P | TOR,29426049,64320,Trey Yesavage
1695,Noah Cameron,702070,702070,30184,12201,*05ycf*,KC,SP,SP,Cameron,Noah,Cameron,Noah,Noah Cameron P | KC,29075748,60211,Noah Cameron
1696,Alan Roden,702176,702176,31564,12210,*061yt*,MIN,OF,OF,Roden,Alan,Roden,Alan,Alan Roden OF | MIN,29085045,60467,Alan Roden
1697,Andrew Morris,702193,702193,31891,12205,*0648r*,MIN,SP,SP,Morris,Andrew,Morris,Andrew,Andrew Morris P | MIN,29295980,63602,Andrew Morris
1698,Justin Crawford,702222,702222,31791,12303,*05y30*,PHI,OF,OF,Crawford,Justin,Crawford,Justin,Justin Crawford OF | PHI,28920020,60317,Justin Crawford
1699,Druw Jones,702258,702258,sa3020676,11747,*05tdk*,ARI,OF,OF,Jones,Druw,Jones,Druw,Druw Jones OF | ARI,28920006,0,
1700,Termarr Johnson,702261,702261,sa3020214,12632,*05rc5*,PIT,2B,2B,Johnson,Termarr,Johnson,Termarr,Termarr Johnson 2B | PIT,28920007,0,
1701,Noah Schultz,702273,702273,32056,12197,*05uc7*,CHW,SP,SP,Schultz,Noah,Schultz,Noah,Noah Schultz P | CHW,28920029,60156,Noah Schultz
1702,JR Ritchie,702275,702275,31760,12473,*05tzo*,ATL,SP,SP,Ritchie,JR,Ritchie,JR,JR Ritchie P | ATL,29075718,60071,JR Ritchie
1703,Robby Snelling,702281,702281,31893,11907,*061mh*,MIA,SP,SP,Snelling,Robby,Snelling,Robby,Robby Snelling P | MIA,29075757,60346,Robby Snelling
1704,Cole Young,702284,702284,31680,12249,*05y7x*,SEA,2B,2B,Young,Cole,Young,Cole,Cole Young 2B | SEA,28920024,60580,Cole Young
1705,RJ Schreck,702302,702302,sa3022602,12339,*0603l*,TOR,OF,OF,Schreck,RJ,Schreck,RJ,RJ Schreck OF | TOR,29644532,0,
1706,Riley Martin,702303,702303,29934,12577,*05yam*,CHC,RP,RP,Martin,Riley,Martin,Riley,Riley Martin P | CHC,29342303,60741,Riley Martin
1707,Caleb Durbin,702332,702332,29646,12204,*05y4b*,BOS,3B,2B/3B,Durbin,Caleb,Durbin,Caleb,Caleb Durbin 3B | BOS,28841190,61788,Caleb Durbin
1708,Haydn McGeary,702333,702333,sa3020133,11950,*0603s*,CHC,DH,1B,McGeary,Haydn,McGeary,Haydn,Haydn McGeary DH | CHC,29088725,0,
1709,Spencer Bivens,702352,702352,30226,12106,*06kvo*,SF,RP,RP,Bivens,Spencer,Bivens,Spencer,Spencer Bivens P | SF,29086793,62256,Spencer Bivens
1710,Trey Lipscomb,702358,702358,31567,12068,*0612z*,WSH,1B,1B,Lipscomb,Trey,Lipscomb,Trey,Trey Lipscomb 1B | WAS,29075779,60457,Trey Lipscomb
1711,Jimmy Joyce,702460,702460,sa3016914,12018,*066sr*,SEA,SP,SP,Joyce,Jimmy,Joyce,Jimmy,Jimmy Joyce P | SEA,29295986,0,
